,comment_id,Comment,review_clean,clean_comment,Excellent,Good,Neutral,Poor,Very Poor,final_topic
3823,7191,good witj retrieving data,good witj retrieve data,good witj retrieve data,0.10167793929576874,0.10000020265579224,0.10000013560056686,0.10000021755695343,0.5983214974403381,Very Poor
3824,7196,Lukia has successfully finished internship. She is supposed to present end of internship report explaining in detail all the new skills she has acquired.,lukia successfully finish internship suppose present end internship report explain detail new skill acquire,lukia successfully finish internship suppose present end internship report explain detail new skill acquire,0.01822628825902939,0.018215816468000412,0.9269435405731201,0.01841702125966549,0.01819738745689392,Neutral
3825,7197,There is more to learn in terms of On and Off page search engine optimisation,learn term page search engine optimisation,learn term page search engine optimisation,0.050660084933042526,0.7947058081626892,0.05269857496023178,0.050694145262241364,0.051241397857666016,Good
3826,7199,Great work through this project though there is a lot of room for improvement,great work project though lot room improvement,great work project though lot room improvement,0.029160622507333755,0.1738838106393814,0.5013497471809387,0.02857203781604767,0.26703375577926636,Neutral
3827,7202,Mark has successfully finished internship. He is supposed to write end of internship report explaining in detail all the new skills he has acquired.,mark successfully finish internship suppose write end internship report explain detail new skill acquire,mark successfully finish internship suppose write end internship report explain detail new skill acquire,0.01666770875453949,0.01669502444565296,0.9330045580863953,0.016936829313635826,0.016695892438292503,Neutral
3828,7205,Joan has successfully finished internship. She is supposed to write end of internship report explaining in detail all the new skills she has acquired.,joan successfully finish internship suppose write end internship report explain detail new skill acquire,joan successfully finish internship suppose write end internship report explain detail new skill acquire,0.016698475927114487,0.01675240509212017,0.9327285289764404,0.017040034756064415,0.016780516132712364,Neutral
3829,7207,"Indeed, William has always given in his best to practice, and has managed to implement his own machine learning project, so that he can apply all the skills he has acquired throughout this internship. Thanks for giving in time to practice and for the project. Try your best to finalize the remaining part within the shortest time.",indeed william always give best practice manage implement machine learn project apply skill acquire throughout internship thanks give time practice project try best finalize remain part within short time,indeed william always give best practice manage implement machine learn project apply skill acquire throughout internship thanks give time practice project try best finalize remain part within short time,0.0,0.0,0.9671297669410706,0.0,0.0,Neutral
3830,7209,Learned new skill of developing APIs in java which is fundamental in the next gen programming,learn new skill develop apis java fundamental next gen programming,learn new skill develop apis java fundamental next gen programming,0.029426664113998413,0.029109692201018333,0.7310775518417358,0.18109016120433807,0.029295915737748146,Neutral
3831,7210,Great work Marvin. He has managed to integrate firebase with the business to business flutter application. Continue being hardworking,great work marvin manage integrate firebase business business flutter application continue hardworking,great work marvin manage integrate firebase business business flutter application continue hardworking,0.25488555431365967,0.020628545433282852,0.1302582174539566,0.02031901851296425,0.5739086866378784,Very Poor
3832,7211,Marvin has worked hand in hand with his team members to implement the business to business project.,marvin work hand hand team member implement business business project,marvin work hand hand team member implement business business project,0.02252090908586979,0.022283291444182396,0.022407878190279007,0.022222355008125305,0.9105656147003174,Very Poor
3833,7214,"Samuel has successfully finished internship. He has acquired hands-on skills in Coding, Networking & Systems Administration, PC repair / Software maintenance. We wish him the very best.",samuel successfully finish internship acquire hands-on skill cod network system administration pc repair software maintenance wish best,samuel successfully finish internship acquire hands-on skill cod network system administration pc repair software maintenance wish best,0.013393551111221313,0.5452712178230286,0.2788250148296356,0.14915171265602112,0.01335852313786745,Good
3834,7215,Brian demonstrated his web development skills by successfully designing a new web page for the Ministry.,brian demonstrate web development skill successfully design new web page ministry,brian demonstrate web development skill successfully design new web page ministry,0.020481368526816368,0.7211915254592896,0.21797916293144226,0.02027340978384018,0.020074505358934402,Good
3835,7218,Weekly tasks completed as assigned.,weekly task complete assign,weekly task complete assign,0.06666732579469681,0.06667029112577438,0.06684419512748718,0.06666725873947144,0.7331509590148926,Very Poor
3836,7220,The prototype was presented by the Intern to the Supervisor and feedback was discussed to inform further development.,prototype present intern supervisor feedback discuss inform development,prototype present intern supervisor feedback discuss inform development,0.030121950432658195,0.028837794438004494,0.02925688400864601,0.029452523216605186,0.8823308348655701,Very Poor
